BASE_NODE, NEIGHBOUR 
2348,9586
2348,8218
2348,5947
2348,7236
2348,439
2348,5325
2348,2255
2348,8751
2348,7115
2348,1706
2349,2349
2349,2095
2349,8862
2349,1849
2349,9811
2349,8683
2349,3656
2349,4513
2349,4307
2349,6305
2349,5143
2349,4114
2349,4233
2349,9809
2349,8251
2349,8142
2349,7138
2349,7968
2349,5469
2349,6182
2350,2350
2350,7774
2350,9672
2350,9923
2350,6014
2350,9761
2350,5430
2350,9423
2350,9340
2350,4892
2350,2171
2350,4533
2350,8990
2350,590
2350,9173
2350,5643
2350,3845
2350,4867
2350,3132
2350,1812
2351,2351
2351,9678
2351,1093
2351,3485
2351,779
2351,1657
2351,1
2351,3186
2351,7926
2351,5014
2351,3959
2351,4449
2351,533
2351,6383
2351,8419
2351,9409
2351,7357
2351,571
2351,5153
2351,4543
2352,2352
2352,6056
2352,4233
2352,6149
2352,9625
2352,7913
2352,6491
2352,4255
2352,9271
2352,3923
2352,419
2352,1849
2352,2755
2352,1214
2352,197
2352,8504
2352,8346
2352,6720
2352,7044
2352,2095
2353,2353
2353,5494
2353,1468
2353,2916
2353,9374
2353,8558
2353,2406
2353,2315
2353,9842
2353,5446
2353,375
2353,9350
2353,6686
2353,1135
2353,3985
2353,9888
2353,8760
2353,226
2353,8295
2353,8044
2354,2354
2354,1264
2354,9168
2354,552
2354,4587
2354,5021
2354,5438
2354,7497
2354,5973
2354,7290
2354,5594
2354,3819
2354,3054
2354,4027
2354,5834
2354,4568
2354,294
2354,3846
2354,1739
2354,7118
2355,2355
2355,4063
2355,3891
2355,212
2355,1108
2355,1994
2355,5368
2355,6567
2355,4412
2355,5391
2355,2138
2355,3450
2355,2769
2355,6339
2355,3823
2355,1073
2355,2528
2355,2594
2355,5851
2355,5654
2356,2356
2356,6465
2356,7895
2356,2835
2356,5390
2356,2044
2356,3473
2356,5470
2356,4123
2356,8507
2356,1637
2356,4073
2356,6320
2356,9565
2356,7964
2356,5819
2356,5219
2356,6304
2356,3080
2356,8293
2357,2357
2357,2411
2357,4288
2357,4946
2357,5659
2357,276
2357,6531
2357,9344
2357,8706
2357,4048
2357,9859
2357,1754
2357,6487
2357,7010
2357,3058
2357,2286
2357,5771
2357,9986
2357,8640
2357,3679
2358,2358
2358,4853
2358,9412
2358,7327
2358,4382
2358,317
2358,7429
2358,8925
2358,3501
2358,5381
2358,7099
2358,3645
2358,7142
2358,6266
2358,6076
2358,295
2358,4509
2358,6514
2358,9425
2358,9024
2359,2359
2359,303
2359,2240
2359,3418
2359,1811
2359,1257
2359,830
2359,8850
2359,2612
2359,9642
2359,6350
2359,1800
2359,9051
2359,7787
2359,8693
2359,5458
2359,4604
2359,3746
2359,7137
2359,6469
2360,2360
2360,7882
2360,7348
2360,3903
2360,5734
2360,9
2360,3545
2360,1422
2360,383
2360,7080
2360,7479
2360,4151
2360,6630
2360,8582
2360,452
2360,3461
2360,3696
2360,9133
2360,3421
2360,4876
2361,2361
2361,8686
2361,7211
2361,7529
2361,2907
2361,7976
2361,6422
2361,8561
2361,1415
2361,2489
2361,4093
2361,3647
2361,5587
2361,5549
2361,7226
2361,4056
2361,2605
2361,2526
2361,1221
2361,1385
2362,2362
2362,1510
2362,2636
2362,1160
2362,4111
2362,5629
2362,6492
2362,6791
2362,2548
2362,6846
2362,4482
2362,1711
2362,1060
2362,1795
2362,7994
2362,1648
2362,6225
2362,1139
2362,5595
2362,8311
2363,2363
2363,8003
2363,4023
2363,6906
2363,8217
2363,6702
2363,5273
2363,7992
2363,3701
2363,6668
2363,4303
2363,7037
2363,3252
2363,1096
2363,3216
2363,5668
2363,5006
2363,4282
2363,4685
2363,4353
2364,2364
2364,8095
2364,2489
2364,6417
2364,9889
2364,416
2364,1099
2364,8921
2364,9628
2364,671
2364,6998
2364,1208
2364,3173
2364,2217
2364,8716
2364,6422
2364,4690
2364,6665
2364,7676
2364,2126
2365,2365
2365,5117
2365,5832
2365,6153
2365,8265
2365,7831
2365,6972
2365,6906
2365,5141
2365,5549
2365,4550
2365,4765
2365,6508
2365,2762
2365,9471
2365,1521
2365,650
2365,5596
2365,4200
2365,788
2366,2366
2366,5474
2366,4317
2366,9250
2366,115
2366,2508
2366,2156
2366,2761
2366,7754
2366,1305
2366,9942
2366,47
2366,9829
2366,2476
2366,6130
2366,3059
2366,8063
2366,7452
2366,2953
2366,659
2367,2367
2367,5691
2367,3043
2367,6275
2367,4153
2367,9600
2367,6867
2367,2737
2367,721
2367,1151
2367,892
2367,3518
2367,1517
2367,8365
2367,8999
2367,38
2367,7752
2367,4809
2367,605
2367,9744
2368,2368
2368,9998
2368,1351
2368,7975
2368,8811
2368,5668
2368,2908
2368,6080
2368,1356
2368,7043
2368,8878
2368,6576
2368,2765
2368,2805
2368,6650
2368,2792
2368,2493
2368,9763
2368,4724
2368,788
2369,2369
2369,3635
2369,8659
2369,7230
2369,482
2369,5023
2369,3519
2369,8079
2369,2695
2369,737
2369,418
2369,9588
2369,1840
2369,9699
2369,1993
2369,6617
2369,2757
2369,2388
2369,8908
2369,8957
2370,2370
2370,7009
2370,2172
2370,2
2370,8121
2370,38
2370,7889
2370,6431
2370,9114
2370,8107
2370,8200
2370,9630
2370,5801
2370,6119
2370,7953
2370,6441
2370,8214
2370,4167
2370,6789
2370,8071
2371,2371
2371,7977
2371,7027
2371,5251
2371,9528
2371,9783
2371,3290
2371,8392
2371,2260
2371,2974
2371,1412
2371,7385
2371,9092
2371,2234
2371,1715
2371,3741
2371,8343
2371,3861
2371,2305
2371,3263
2372,2372
2372,7331
2372,1885
2372,4061
2372,6000
2372,5984
2372,2658
2372,501
2372,4637
2372,6447
2372,3620
2372,7388
2372,4859
2372,9586
2372,1063
2372,2890
2372,8981
2372,4951
2372,5576
2372,2255
2373,2373
2373,7561
2373,6243
2373,1870
2373,4780
2373,8552
2373,201
2373,2958
2373,5739
2373,1693
2373,4760
2373,8032
2373,5869
2373,5475
2373,1861
2373,8363
2373,8330
2373,7250
2373,8097
2373,8307
2374,2374
2374,7527
2374,7394
2374,9131
2374,4912
2374,5552
2374,4797
2374,9634
2374,1914
2374,7677
2374,716
2374,7784
2374,4985
2374,4585
2374,7279
2374,6553
2374,4297
2374,4242
2374,6201
2374,5094
2375,2375
2375,8671
2375,2731
2375,5190
2375,4377
2375,8774
2375,3422
2375,4354
2375,9724
2375,2205
2375,8989
2375,1685
2375,7344
2375,5875
2375,9439
2375,6315
2375,5669
2375,2918
2375,9978
2375,6202
2376,2376
2376,9980
2376,3974
2376,192
2376,8611
2376,834
2376,7126
2376,982
2376,9631
2376,6233
2376,1096
2376,1818
2376,8508
2376,5408
2376,4782
2376,1729
2376,177
2376,5899
2376,4282
2376,3678
2377,2377
2377,2068
2377,1317
2377,2024
2377,9406
2377,9699
2377,8079
2377,8108
2377,2129
2377,5454
2377,1321
2377,3443
2377,6533
2377,8718
2377,2345
2377,9403
2377,5996
2377,1993
2377,9915
2377,6049
2378,2378
2378,9842
2378,4970
2378,4366
2378,4116
2378,6827
2378,3238
2378,732
2378,702
2378,4172
2378,3123
2378,7837
2378,8157
2378,9306
2378,7625
2378,759
2378,5093
2378,8391
2378,5707
2378,5580
2379,2379
2379,8927
2379,8420
2379,2567
2379,1173
2379,3874
2379,6082
2379,8419
2379,1338
2379,7426
2379,6686
2379,9210
2379,5636
2379,5151
2379,6821
2379,7357
2379,6218
2379,2406
2379,3985
2379,1251
2380,2380
2380,9032
2380,2776
2380,393
2380,2503
2380,9253
2380,6782
2380,4653
2380,2610
2380,3909
2380,9944
2380,5012
2380,1388
2380,479
2380,162
2380,9198
2380,1588
2380,7430
2380,112
2380,8296
2381,2381
2381,5238
2381,9839
2381,9666
2381,8497
2381,9139
2381,2862
2381,9452
2381,6377
2381,8909
2381,483
2381,8803
2381,920
2381,4198
2381,4080
2381,8482
2381,8748
2381,5940
2381,9455
2381,966
2382,2382
2382,4839
2382,7183
2382,1848
2382,3303
2382,2991
2382,4362
2382,5515
2382,4149
2382,9071
2382,60
2382,729
2382,5282
2382,5039
2382,3625
2382,9747
2382,5713
2382,3937
2382,6860
2382,9821
2383,2383
2383,7346
2383,3980
2383,7306
2383,4027
2383,3122
2383,20
2383,5790
2383,6507
2383,3846
2383,3537
2383,3054
2383,294
2383,3263
2383,231
2383,4353
2383,3819
2383,2722
2383,1412
2383,8873
2384,2384
2384,4398
2384,263
2384,7679
2384,2655
2384,1608
2384,4177
2384,4433
2384,41
2384,4905
2384,7449
2384,1322
2384,3581
2384,7009
2384,2799
2384,5921
2384,8752
2384,2469
2384,9544
2384,6274
2385,2385
2385,3299
2385,721
2385,392
2385,8442
2385,1470
2385,433
2385,8392
2385,7027
2385,7617
2385,857
2385,4274
2385,1884
2385,4572
2385,1322
2385,3832
2385,7156
2385,5154
2385,3979
2385,6111
2386,2386
2386,149
2386,1820
2386,3164
2386,2881
2386,5581
2386,201
2386,993
2386,5725
2386,9020
2386,7072
2386,7058
2386,7103
2386,1666
2386,7611
2386,6734
2386,1693
2386,9866
2386,4647
2386,8855
2387,2387
2387,9916
2387,1486
2387,9524
2387,1632
2387,5782
2387,9556
2387,9760
2387,3578
2387,9838
2387,6848
2387,8041
2387,3230
2387,7505
2387,9591
2387,6239
2387,7563
2387,7629
2387,8635
2387,9134
2388,2388
2388,521
2388,2757
2388,2695
2388,3481
2388,482
2388,1993
2388,3650
2388,9729
2388,8659
2388,7230
2388,1840
2388,8173
2388,2272
2388,7480
2388,7933
2388,8668
2388,5964
2388,684
2388,8079
2389,2389
2389,6436
2389,7884
2389,7099
2389,4762
2389,5628
2389,8224
2389,1445
2389,9398
2389,8180
2389,2215
2389,9412
2389,2748
2389,1895
2389,7090
2389,7085
2389,8607
2389,3779
2389,7224
2389,5230
2390,2390
2390,3402
2390,1091
2390,6681
2390,1440
2390,3441
2390,4979
2390,7746
2390,864
2390,6737
2390,4660
2390,5049
2390,6936
2390,7297
2390,4495
2390,372
2390,4728
2390,1304
2390,2591
2390,6590
2391,2391
2391,8355
2391,1314
2391,5466
2391,8975
2391,6533
2391,6221
2391,2137
2391,9291
2391,5374
2391,7200
2391,6097
2391,2633
2391,2902
2391,3522
2391,7722
2391,4610
2391,4615
2391,6552
2391,3443
2392,2392
2392,7762
2392,2859
2392,8332
2392,982
2392,1175
2392,3641
2392,1589
2392,4837
2392,6462
2392,5132
2392,4643
2392,192
2392,4093
2392,9599
2392,3738
2392,5408
2392,9388
2392,972
2392,3191
2393,2393
2393,4093
2393,5408
2393,8561
2393,6422
2393,4175
2393,5280
2393,1521
2393,1401
2393,8102
2393,6462
2393,8581
2393,2514
2393,8800
2393,3647
2393,9471
2393,9486
2393,8159
2393,3902
2393,2907
2394,2394
2394,6958
2394,3198
2394,6511
2394,2553
2394,2114
2394,9767
2394,6834
2394,9813
2394,4664
2394,6905
2394,3088
2394,1905
2394,9239
2394,1034
2394,4361
2394,784
2394,6735
2394,8465
2394,7716
2395,2395
2395,5693
2395,6565
2395,1435
2395,5861
2395,1228
2395,4070
2395,7257
2395,3900
2395,7286
2395,1957
2395,9175
2395,5365
2395,2818
2395,1859
2395,5960
2395,7842
2395,8272
2395,1998
2395,5688
2396,2396
2396,7791
2396,4319
2396,6183
2396,3703
2396,2488
2396,2600
2396,1198
2396,6159
2396,9698
2396,467
2396,7431
2396,2113
2396,6602
2396,7762
2396,3052
2396,2835
2396,2010
2396,7964
2396,8793
2397,2397
2397,9260
2397,6067
2397,9060
2397,9831
2397,8946
2397,5890
2397,3231
2397,1615
2397,1755
2397,9638
2397,4435
2397,2190
2397,9576
2397,9883
2397,6131
2397,5343
2397,3372
2397,8390
2397,6271
2398,2398
2398,5410
2398,644
2398,3563
2398,1211
2398,1650
2398,4731
2398,8960
2398,2554
2398,5485
2398,4677
2398,4953
2398,3389
2398,2874
2398,9561
2398,7178
2398,7867
2398,5766
2398,8451
2398,8090
2399,2399
2399,523
2399,8193
2399,1412
2399,3211
2399,243
2399,4786
2399,1651
2399,908
2399,9354
2399,8329
2399,8788
2399,6522
2399,6507
2399,5325
2399,8641
2399,7027
2399,7346
2399,3980
2399,48
2400,2400
2400,8832
2400,8250
2400,4251
2400,4527
2400,8018
2400,9674
2400,5707
2400,5076
2400,6518
2400,977
2400,3304
2400,4320
2400,4404
2400,3677
2400,732
2400,151
2400,9622
2400,3428
2400,4247
2401,2401
2401,2047
2401,5576
2401,9458
2401,3795
2401,7317
2401,8805
2401,279
2401,4724
2401,7788
2401,7241
2401,3404
2401,5755
2401,4037
2401,2949
2401,8893
2401,3031
2401,1346
2401,5386
2401,7043
2402,2402
2402,4676
2402,5357
2402,162
2402,2118
2402,6375
2402,3879
2402,5891
2402,3814
2402,5528
2402,6476
2402,923
2402,9857
2402,5785
2402,2785
2402,2857
2402,5272
2402,5584
2402,2436
2402,9377
2403,2403
2403,7590
2403,2684
2403,4330
2403,4391
2403,5930
2403,5248
2403,1677
2403,4283
2403,6423
2403,9482
2403,6171
2403,1727
2403,5622
2403,4004
2403,8005
2403,5091
2403,6352
2403,8198
2403,8792
2404,2404
2404,5269
2404,9369
2404,7649
2404,9986
2404,4517
2404,1513
2404,5085
2404,5659
2404,6090
2404,6487
2404,8633
2404,1537
2404,2602
2404,5344
2404,7449
2404,2584
2404,3835
2404,5476
2404,4628
2405,2405
2405,1319
2405,9360
2405,5411
2405,7601
2405,7738
2405,1723
2405,6142
2405,1556
2405,8832
2405,364
2405,1374
2405,5127
2405,703
2405,4251
2405,4247
2405,2214
2405,5554
2405,3850
2405,6722
2406,2406
2406,8517
2406,5151
2406,8238
2406,3985
2406,9210
2406,6821
2406,3966
2406,5584
2406,5966
2406,226
2406,3238
2406,5242
2406,1135
2406,2315
2406,8572
2406,7841
2406,5416
2406,7426
2406,2670
2407,2407
2407,6510
2407,3255
2407,3178
2407,615
2407,1390
2407,1860
2407,6231
2407,6709
2407,8518
2407,5317
2407,2293
2407,384
2407,1753
2407,2221
2407,2887
2407,1526
2407,9995
2407,7011
2407,3047
2408,2408
2408,5970
2408,2102
2408,2827
2408,839
2408,3586
2408,968
2408,3551
2408,1176
2408,2249
2408,1914
2408,4415
2408,6035
2408,882
2408,4154
2408,792
2408,9165
2408,2052
2408,145
2408,4343
2409,2409
2409,6495
2409,1059
2409,4321
2409,5893
2409,5452
2409,8992
2409,926
2409,3493
2409,4458
2409,8023
2409,5032
2409,8919
2409,4775
2409,9500
2409,2849
2409,9435
2409,5812
2409,6859
2409,768
2410,2410
2410,2936
2410,7558
2410,8821
2410,7858
2410,6581
2410,764
2410,7762
2410,3054
2410,1589
2410,9631
2410,7517
2410,3819
2410,9162
2410,4338
2410,636
2410,3073
2410,7692
2410,2792
2410,1841
2411,2411
2411,276
2411,9344
2411,5771
2411,6672
2411,2357
2411,4288
2411,1754
2411,7343
2411,4991
2411,5659
2411,6487
2411,2286
2411,4048
2411,9986
2411,8640
2411,8706
2411,3679
2411,1217
2411,1513
2412,2412
2412,9030
2412,9747
2412,8775
2412,5714
2412,298
2412,3962
2412,3118
2412,990
2412,5715
2412,4305
2412,7526
2412,519
2412,1403
2412,4105
2412,9748
2412,8430
2412,8730
2412,6246
2412,2991
2413,2413
2413,3407
2413,5319
2413,1105
2413,2647
2413,904
2413,3678
2413,2690
2413,1344
2413,2470
2413,1039
2413,8217
2413,4022
2413,2157
2413,7718
2413,5031
2413,1175
2413,7831
2413,3169
2413,3629
2414,2414
2414,9412
2414,5092
2414,2215
2414,5355
2414,1185
2414,3501
2414,9035
2414,3672
2414,875
2414,9425
2414,8188
2414,9938
2414,8620
2414,1629
2414,9984
2414,5553
2414,9957
2414,6682
2414,4768
2415,2415
2415,2092
2415,1766
2415,6637
2415,716
2415,778
2415,9366
2415,4862
2415,418
2415,7527
2415,4985
2415,2653
2415,8638
2415,8594
2415,1379
2415,2055
2415,3064
2415,9778
2415,161
2415,7933
2416,2416
2416,1239
2416,5002
2416,5866
2416,4136
2416,5351
2416,6725
2416,5079
2416,5217
2416,4092
2416,3268
2416,1195
2416,922
2416,1084
2416,3905
2416,6666
2416,448
2416,6888
2416,1530
2416,4146
2417,2417
2417,9794
2417,891
2417,7443
2417,9864
2417,6926
2417,8772
2417,8222
2417,202
2417,6387
2417,4641
2417,5036
2417,1721
2417,5224
2417,3868
2417,925
2417,5427
2417,9801
2417,4245
2417,4918
2418,2418
2418,3393
2418,7129
2418,4983
2418,4564
2418,2788
2418,7414
2418,2900
2418,5290
2418,7366
2418,7942
2418,3452
2418,4309
2418,9735
2418,9327
2418,9031
2418,3948
2418,6764
2418,7817
2418,7575
2419,2419
2419,4207
2419,5316
2419,3413
2419,3117
2419,2444
2419,9280
2419,1208
2419,6634
2419,7652
2419,8367
2419,8796
2419,5724
2419,5608
2419,464
2419,9005
2419,6665
2419,2217
2419,2860
2419,1522
2420,2420
2420,5175
2420,4847
2420,9901
2420,9751
2420,4045
2420,8881
2420,5012
2420,9346
2420,8602
2420,9032
2420,6121
2420,393
2420,8679
2420,6270
2420,499
2420,2008
2420,6280
2420,5685
2420,1345
2421,2421
2421,2762
2421,4550
2421,6508
2421,2074
2421,4200
2421,8265
2421,1780
2421,4494
2421,4065
2421,7114
2421,7226
2421,3305
2421,4056
2421,3007
2421,7405
2421,8686
2421,3647
2421,3849
2421,2268
2422,2422
2422,1190
2422,7089
2422,2738
2422,2657
2422,3866
2422,6696
2422,9304
2422,9491
2422,6833
2422,4976
2422,8460
2422,9263
2422,6943
2422,5636
2422,427
2422,8911
2422,5496
2422,8165
2422,2778
2423,2423
2423,5802
2423,2714
2423,2677
2423,1762
2423,8274
2423,1635
2423,667
2423,9298
2423,943
2423,1617
2423,3160
2423,1171
2423,9899
2423,2760
2423,5361
2423,5342
2423,587
2423,9345
2423,3347
2424,2424
2424,7819
2424,5334
2424,4348
2424,7374
2424,125
2424,9734
2424,5856
2424,1100
2424,5212
2424,6553
2424,997
2424,5134
2424,4716
2424,6002
2424,995
2424,9615
2424,5161
2424,3774
2424,9297
2425,2425
2425,3176
2425,1089
2425,5037
2425,1877
2425,4784
2425,3815
2425,8619
2425,9480
2425,4945
2425,2091
2425,6336
2425,9196
2425,1444
2425,3094
2425,730
2425,24
2425,6690
2425,5926
2425,2559
2426,2426
2426,9082
2426,420
2426,4424
2426,9097
2426,1569
2426,3671
2426,1722
2426,3413
2426,9177
2426,9221
2426,3928
2426,7526
2426,8685
2426,6196
2426,8687
2426,5339
2426,4810
2426,4420
2426,3262
2427,2427
2427,5865
2427,2227
2427,8124
2427,4105
2427,6038
2427,5930
2427,9805
2427,7127
2427,3120
2427,9573
2427,3572
2427,8674
2427,4954
2427,8845
2427,4452
2427,6732
2427,576
2427,385
2427,9195
2428,2428
2428,2909
2428,6933
2428,5228
2428,9246
2428,273
2428,850
2428,7998
2428,9385
2428,3589
2428,3759
2428,4661
2428,9836
2428,3713
2428,7657
2428,7555
2428,4264
2428,4829
2428,4327
2428,7885
2429,2429
2429,8770
2429,8193
2429,5536
2429,3604
2429,8249
2429,231
2429,721
2429,6402
2429,3547
2429,7027
2429,7459
2429,9216
2429,8873
2429,5579
2429,7346
2429,822
2429,3980
2429,6507
2429,8784
2430,2430
2430,8122
2430,1529
2430,6547
2430,1685
2430,3555
2430,8588
2430,906
2430,2911
2430,4377
2430,8065
2430,2228
2430,6418
2430,1618
2430,1747
2430,2731
2430,8651
2430,6315
2430,6432
2430,1276
2431,2431
2431,6467
2431,4507
2431,4699
2431,5786
2431,555
2431,4452
2431,9030
2431,5041
2431,8775
2431,5715
2431,5243
2431,5808
2431,298
2431,4356
2431,7253
2431,5623
2431,8730
2431,9748
2431,7586
2432,2432
2432,5055
2432,545
2432,6930
2432,4009
2432,2946
2432,4360
2432,5303
2432,4011
2432,8655
2432,2876
2432,6040
2432,2170
2432,7627
2432,6580
2432,3569
2432,7490
2432,5217
2432,6289
2432,2872
2433,2433
2433,8631
2433,6751
2433,3870
2433,3490
2433,745
2433,6366
2433,9577
2433,9023
2433,7349
2433,7847
2433,8858
2433,2116
2433,2381
2433,6898
2433,956
2433,4273
2433,6961
2433,8497
2433,6866
2434,2434
2434,3622
2434,9663
2434,4710
2434,2557
2434,5432
2434,9964
2434,2445
2434,7473
2434,1898
2434,9127
2434,2766
2434,846
2434,1245
2434,7877
2434,5106
2434,3539
2434,816
2434,9072
2434,287
2435,2435
2435,9765
2435,6091
2435,3946
2435,6705
2435,5723
2435,6842
2435,1646
2435,8732
2435,7153
2435,5663
2435,8789
2435,4428
2435,4469
2435,6979
2435,5052
2435,4740
2435,6878
2435,5751
2435,8377
2436,2436
2436,9594
2436,7780
2436,2680
2436,3814
2436,1518
2436,5891
2436,3468
2436,6769
2436,6022
2436,7285
2436,5857
2436,7507
2436,2064
2436,4871
2436,4215
2436,6375
2436,2857
2436,2651
2436,5272
2437,2437
2437,4740
2437,4477
2437,6996
2437,4580
2437,2766
2437,6064
2437,5258
2437,2097
2437,7483
2437,9740
2437,9434
2437,4849
2437,8395
2437,9506
2437,2143
2437,565
2437,2935
2437,710
2437,5610
2438,2438
2438,175
2438,6825
2438,5731
2438,98
2438,1927
2438,5278
2438,2057
2438,6957
2438,5494
2438,1440
2438,4728
2438,5196
2438,5479
2438,2642
2438,2495
2438,4160
2438,3895
2438,1941
2438,9489
2439,2439
2439,8108
2439,2129
2439,2777
2439,3362
2439,8132
2439,1515
2439,1805
2439,4599
2439,6068
2439,326
2439,5398
2439,3840
2439,6049
2439,5511
2439,1977
2439,9950
2439,1150
2439,8594
2439,1379
2440,2440
2440,9994
2440,5599
2440,2081
2440,5717
2440,2950
2440,7808
2440,5166
2440,7220
2440,5590
2440,5583
2440,7406
2440,1756
2440,4177
2440,896
2440,9079
2440,4302
2440,4957
2440,4876
2440,4567
2441,2441
2441,3997
2441,2819
2441,6237
2441,1928
2441,2860
2441,2489
2441,3878
2441,7800
2441,40
2441,917
2441,1687
2441,8921
2441,1580
2441,8996
2441,9176
2441,2471
2441,9542
2441,6629
2441,2419
2442,2442
2442,7674
2442,3300
2442,6532
2442,621
2442,9003
2442,3564
2442,7785
2442,8553
2442,3356
2442,1670
2442,9767
2442,6365
2442,7743
2442,3730
2442,6945
2442,8736
2442,7557
2442,5449
2442,5451
2443,2443
2443,3546
2443,6019
2443,8595
2443,1172
2443,8229
2443,5259
2443,2821
2443,8735
2443,8648
2443,5313
2443,1918
2443,2506
2443,9378
2443,1171
2443,6750
2443,7266
2443,587
2443,3689
2443,9691
2444,2444
2444,5316
2444,8367
2444,3413
2444,2419
2444,5724
2444,3117
2444,3748
2444,9005
2444,1411
2444,3257
2444,1440
2444,4207
2444,6634
2444,7746
2444,2485
2444,7701
2444,8290
2444,1802
2444,9280
2445,2445
2445,560
2445,637
2445,5817
2445,8021
2445,5432
2445,1701
2445,3462
2445,8916
2445,6246
2445,6764
2445,2434
2445,5565
2445,1887
2445,981
2445,32
2445,5397
2445,1600
2445,4988
2445,5345
2446,2446
2446,277
2446,165
2446,9378
2446,1972
2446,8049
2446,7764
2446,4487
2446,2154
2446,8891
2446,5577
2446,970
2446,1478
2446,9380
2446,9507
2446,9141
2446,3712
2446,1159
2446,1315
2446,2829
2447,2447
2447,6548
2447,2520
2447,7952
2447,5178
2447,2292
2447,2694
2447,264
2447,8828
2447,439
2447,914
2447,9558
2447,4474
2447,5000
2447,860
2447,3666
2447,8537
2447,1571
2447,2622
2447,9093
2448,2448
2448,4537
2448,7937
2448,7438
2448,299
2448,4034
2448,8940
2448,4521
2448,7844
2448,2455
2448,6623
2448,5971
2448,5139
2448,6674
2448,4197
2448,4687
2448,62
2448,9249
2448,3554
2448,7802
2449,2449
2449,4688
2449,7696
2449,3853
2449,9349
2449,9441
2449,8268
2449,4960
2449,6609
2449,2840
2449,5667
2449,2864
2449,324
2449,444
2449,6406
2449,1897
2449,253
2449,398
2449,5789
2449,406
2450,2450
2450,1538
2450,5509
2450,1390
2450,2337
2450,6510
2450,7369
2450,9267
2450,786
2450,8518
2450,4730
2450,5072
2450,6776
2450,758
2450,3047
2450,3255
2450,2284
2450,6855
2450,3799
2450,660
2451,2451
2451,1824
2451,1359
2451,6789
2451,3690
2451,7147
2451,1545
2451,5240
2451,8606
2451,7342
2451,3270
2451,5478
2451,8256
2451,3847
2451,4350
2451,9390
2451,2674
2451,1296
2451,2083
2451,3273
2452,2452
2452,9162
2452,9202
2452,7377
2452,3631
2452,4837
2452,9092
2452,2936
2452,63
2452,8254
2452,8345
2452,7762
2452,7557
2452,643
2452,203
2452,7225
2452,6913
2452,6635
2452,554
2452,1729
2453,2453
2453,3218
2453,4314
2453,3693
2453,2960
2453,9237
2453,4709
2453,8660
2453,3100
2453,8711
2453,8407
2453,2643
2453,6610
2453,2191
2453,8577
2453,236
2453,8173
2453,6426
2453,1424
2453,1684
2454,2454
2454,4261
2454,9929
2454,3135
2454,2481
2454,7485
2454,8166
2454,9824
2454,5998
2454,7986
2454,6419
2454,9475
2454,227
2454,9021
2454,4430
2454,4759
2454,6691
2454,4239
2454,5027
2454,7966
2455,2455
2455,299
2455,1487
2455,9668
2455,423
2455,1144
2455,6674
2455,5971
2455,4197
2455,894
2455,3554
2455,4687
2455,7491
2455,952
2455,6997
2455,6623
2455,4537
2455,8773
2455,3658
2455,3071
2456,2456
2456,3251
2456,1327
2456,7208
2456,5495
2456,5340
2456,850
2456,7361
2456,5407
2456,8720
2456,4133
2456,4829
2456,9665
2456,4989
2456,9347
2456,4670
2456,7885
2456,7998
2456,5914
2456,912
2457,2457
2457,5518
2457,9700
2457,3124
2457,1916
2457,8817
2457,2477
2457,4429
2457,1299
